id,username,filename,status,timestamp
2342,Ethan,photos/Geisel Leaning on Wall/DSC_5078.jpg,kept,2025-06-20 19:35:18.312454+00
2343,Ethan,photos/Geisel Leaning on Wall/DSC_5082.jpg,kept,2025-06-20 19:35:18.312454+00
2344,Ethan,photos/Geisel Leaning on Wall/DSC_5089.jpg,kept,2025-06-20 19:35:18.312454+00
2345,Ethan,photos/Geisel Leaning on Wall/DSC_5128.jpg,kept,2025-06-20 19:35:18.312454+00
2346,Ethan,photos/Geisel Leaning on Wall/DSC_5134.jpg,kept,2025-06-20 19:35:18.312454+00
2347,Ethan,photos/Geisel Leaning on Wall/DSC_5135.jpg,kept,2025-06-20 19:35:18.312454+00
2348,Ethan,photos/Geisel Leaning on Wall/DSC_5166.jpg,kept,2025-06-20 19:35:18.312454+00
2349,Ethan,photos/All Stoles Geisel/DSC_4583.jpg,kept,2025-06-20 19:36:25.06615+00
2350,Ethan,photos/All Stoles Geisel/DSC_4591.jpg,kept,2025-06-20 19:36:25.06615+00
2351,Ethan,photos/All Stoles Geisel/DSC_4592.jpg,deleted,2025-06-20 19:36:25.06615+00
2352,Ethan,photos/All Stoles Geisel/DSC_4593.jpg,kept,2025-06-20 19:36:25.06615+00
2353,Ethan,photos/All Stoles Geisel/DSC_4598.jpg,deleted,2025-06-20 19:36:25.06615+00
2354,Ethan,photos/All Stoles Geisel/DSC_4656.jpg,kept,2025-06-20 19:36:25.06615+00
2355,Ethan,photos/All Stoles Geisel/DSC_4680.jpg,deleted,2025-06-20 19:36:25.06615+00
2356,Ethan,photos/All Stoles Geisel/DSC_4692.jpg,deleted,2025-06-20 19:36:25.06615+00
2357,Ethan,photos/All Stoles Geisel/DSC_4726.jpg,kept,2025-06-20 19:36:25.06615+00
2358,Ethan,photos/All Stoles Geisel/DSC_4727.jpg,kept,2025-06-20 19:36:25.06615+00
2359,Ethan,photos/Garden/DSC_6884.jpg,kept,2025-06-20 19:36:50.317514+00
2360,Ethan,photos/Garden/DSC_6894.jpg,deleted,2025-06-20 19:36:50.317514+00
2361,Ethan,photos/Garden/DSC_6898.jpg,kept,2025-06-20 19:36:50.317514+00
2362,Ethan,photos/Garden/DSC_6925.jpg,kept,2025-06-20 19:36:50.317514+00
2363,Ethan,photos/Garden/DSC_6942.jpg,deleted,2025-06-20 19:36:50.317514+00
2364,Ethan,photos/Garden/DSC_6954.jpg,kept,2025-06-20 19:36:50.317514+00
2365,Ethan,photos/Garden/DSC_6959.jpg,deleted,2025-06-20 19:36:50.317514+00
2366,Ethan,photos/Garden/DSC_6986.jpg,deleted,2025-06-20 19:36:50.317514+00
2367,Ethan,photos/Garden/DSC_6997.jpg,deleted,2025-06-20 19:36:50.317514+00
2368,Ethan,photos/Garden/DSC_6999.jpg,deleted,2025-06-20 19:36:50.317514+00
2369,Ethan,photos/Geisel/DSC_5561.jpg,kept,2025-06-25 04:32:17.52707+00
2370,Ethan,photos/Geisel/DSC_5564.jpg,kept,2025-06-25 04:32:17.52707+00
2371,Ethan,photos/Geisel/DSC_5582.jpg,deleted,2025-06-25 04:32:17.52707+00
2372,Ethan,photos/Geisel/DSC_5584.jpg,deleted,2025-06-25 04:32:17.52707+00
2373,Ethan,photos/Geisel/DSC_5631.jpg,deleted,2025-06-25 04:32:17.52707+00
2374,Ethan,photos/Geisel/DSC_5672.jpg,deleted,2025-06-25 04:32:17.52707+00
2375,Ethan,photos/Geisel/DSC_5748.jpg,kept,2025-06-25 04:32:17.52707+00
2376,Ethan,photos/Geisel/DSC_5782.jpg,deleted,2025-06-25 04:32:17.52707+00
2377,Ethan,photos/Geisel/DSC_5791.jpg,deleted,2025-06-25 04:32:17.52707+00
2378,Ethan,photos/Geisel/DSC_5835.jpg,deleted,2025-06-25 04:32:17.52707+00
2379,Ethan,photos/Helmet & Stole Hanger/DSC_5338.jpg,deleted,2025-06-25 04:42:04.995014+00
2380,Ethan,photos/Helmet & Stole Hanger/DSC_5346.jpg,deleted,2025-06-25 04:42:04.995014+00
2381,Ethan,photos/Helmet & Stole Hanger/DSC_5364.jpg,deleted,2025-06-25 04:42:04.995014+00
2382,Ethan,photos/Helmet & Stole Hanger/DSC_5369.jpg,deleted,2025-06-25 04:42:04.995014+00
2383,Ethan,photos/Helmet & Stole Hanger/DSC_5393.jpg,deleted,2025-06-25 04:42:04.995014+00
2384,Ethan,photos/Helmet & Stole Hanger/DSC_5396.jpg,deleted,2025-06-25 04:42:04.995014+00
2385,Ethan,photos/Helmet & Stole Hanger/DSC_5397.jpg,kept,2025-06-25 04:42:04.995014+00
2386,Ethan,photos/Helmet & Stole Hanger/DSC_5404.jpg,deleted,2025-06-25 04:42:04.995014+00
2387,Ethan,photos/Helmet & Stole Hanger/DSC_5405.jpg,deleted,2025-06-25 04:42:04.995014+00
2388,Ethan,photos/Helmet & Stole Hanger/DSC_5406.jpg,deleted,2025-06-25 04:42:04.995014+00
2389,Ethan,photos/Walking with Helmet/DSC_6596.jpg,kept,2025-06-25 04:43:08.379485+00
2390,Ethan,photos/Walking with Helmet/DSC_6599.jpg,deleted,2025-06-25 04:43:08.379485+00
2391,Ethan,photos/Walking with Helmet/DSC_6605.jpg,deleted,2025-06-25 04:43:08.379485+00
2392,Ethan,photos/Walking with Helmet/DSC_6611.jpg,kept,2025-06-25 04:43:08.379485+00
2393,Ethan,photos/Walking with Helmet/DSC_6645.jpg,deleted,2025-06-25 04:43:08.379485+00
2394,Ethan,photos/Walking with Helmet/DSC_6655.jpg,deleted,2025-06-25 04:43:08.379485+00
2395,Ethan,photos/Walking with Helmet/DSC_6673.jpg,kept,2025-06-25 04:43:08.379485+00
2396,Ethan,photos/Walking with Helmet/DSC_6674.jpg,kept,2025-06-25 04:43:08.379485+00
2397,Ethan,photos/Walking with Helmet/DSC_6676.jpg,kept,2025-06-25 04:43:08.379485+00
2398,Ethan,photos/Walking with Helmet/DSC_6679.jpg,kept,2025-06-25 04:43:08.379485+00
2399,Ethan,photos/Stole Hanging/DSC_5429.jpg,kept,2025-06-25 04:44:41.940691+00
2400,Ethan,photos/Stole Hanging/DSC_5435.jpg,deleted,2025-06-25 04:44:41.940691+00
2401,Ethan,photos/Stole Hanging/DSC_5450.jpg,deleted,2025-06-25 04:44:41.940691+00
2402,Ethan,photos/Stole Hanging/DSC_5456.jpg,deleted,2025-06-25 04:44:41.940691+00
2403,Ethan,photos/Stole Hanging/DSC_5457.jpg,kept,2025-06-25 04:44:41.940691+00
2404,Ethan,photos/Stole Hanging/DSC_5458.jpg,deleted,2025-06-25 04:44:41.940691+00
2405,Ethan,photos/Stole Hanging/DSC_5487.jpg,kept,2025-06-25 04:44:41.940691+00
2406,Ethan,photos/Stole Hanging/DSC_5490.jpg,deleted,2025-06-25 04:44:41.940691+00
2407,Ethan,photos/Stole Hanging/DSC_5492.jpg,kept,2025-06-25 04:44:41.940691+00
2408,Ethan,photos/Stole Hanging/DSC_5496.jpg,kept,2025-06-25 04:44:41.940691+00
2409,Ethan,photos/Helmet & Stole Hanger/DSC_5330.jpg,kept,2025-06-25 04:45:28.386853+00
2410,Ethan,photos/Helmet & Stole Hanger/DSC_5337.jpg,deleted,2025-06-25 04:45:28.386853+00
2411,Ethan,photos/Helmet & Stole Hanger/DSC_5348.jpg,deleted,2025-06-25 04:45:28.386853+00
2412,Ethan,photos/Helmet & Stole Hanger/DSC_5363.jpg,deleted,2025-06-25 04:45:28.386853+00
2413,Ethan,photos/Helmet & Stole Hanger/DSC_5371.jpg,deleted,2025-06-25 04:45:28.386853+00
2414,Ethan,photos/Helmet & Stole Hanger/DSC_5392.jpg,deleted,2025-06-25 04:45:28.386853+00
2415,Ethan,photos/Helmet & Stole Hanger/DSC_5397.jpg,kept,2025-06-25 04:45:28.386853+00
2416,Ethan,photos/Helmet & Stole Hanger/DSC_5398.jpg,kept,2025-06-25 04:45:28.386853+00
2417,Ethan,photos/Helmet & Stole Hanger/DSC_5407.jpg,kept,2025-06-25 04:45:28.386853+00
2418,Ethan,photos/Helmet & Stole Hanger/DSC_5408.jpg,deleted,2025-06-25 04:45:28.386853+00
2419,Ethan,photos/Concrete Wall Stoles/DSC_6049.jpg,kept,2025-06-25 04:46:10.294263+00
2420,Ethan,photos/Concrete Wall Stoles/DSC_6094.jpg,kept,2025-06-25 04:46:10.294263+00
2421,Ethan,photos/Concrete Wall Stoles/DSC_6112.jpg,kept,2025-06-25 04:46:10.294263+00
2422,Ethan,photos/Concrete Wall Stoles/DSC_6137.jpg,kept,2025-06-25 04:46:10.294263+00
2423,Ethan,photos/Concrete Wall Stoles/DSC_6144.jpg,kept,2025-06-25 04:46:10.294263+00
2424,Ethan,photos/Concrete Wall Stoles/DSC_6157.jpg,deleted,2025-06-25 04:46:10.294263+00
2425,Ethan,photos/Concrete Wall Stoles/DSC_6184.jpg,deleted,2025-06-25 04:46:10.294263+00
2426,Ethan,photos/Concrete Wall Stoles/DSC_6185.jpg,kept,2025-06-25 04:46:10.294263+00
2427,Ethan,photos/Concrete Wall Stoles/DSC_6190.jpg,kept,2025-06-25 04:46:10.294263+00
2428,Ethan,photos/Concrete Wall Stoles/DSC_6193.jpg,kept,2025-06-25 04:46:10.294263+00
2429,Ethan,photos/Walking with Helmet/DSC_6585.jpg,deleted,2025-06-25 04:47:05.170913+00
2430,Ethan,photos/Walking with Helmet/DSC_6586.jpg,deleted,2025-06-25 04:47:05.170913+00
2431,Ethan,photos/Walking with Helmet/DSC_6612.jpg,kept,2025-06-25 04:47:05.170913+00
2432,Ethan,photos/Walking with Helmet/DSC_6628.jpg,deleted,2025-06-25 04:47:05.170913+00
2433,Ethan,photos/Walking with Helmet/DSC_6630.jpg,deleted,2025-06-25 04:47:05.170913+00
2434,Ethan,photos/Walking with Helmet/DSC_6638.jpg,deleted,2025-06-25 04:47:05.170913+00
2435,Ethan,photos/Walking with Helmet/DSC_6654.jpg,kept,2025-06-25 04:47:05.170913+00
2436,Ethan,photos/Walking with Helmet/DSC_6656.jpg,deleted,2025-06-25 04:47:05.170913+00
2437,Ethan,photos/Walking with Helmet/DSC_6663.jpg,kept,2025-06-25 04:47:05.170913+00
2438,Ethan,photos/Walking with Helmet/DSC_6666.jpg,deleted,2025-06-25 04:47:05.170913+00
2439,Ethan,photos/Wide Angle Concrete Wall/DSC_6215.jpg,deleted,2025-06-25 04:48:18.90656+00
2440,Ethan,photos/Wide Angle Concrete Wall/DSC_6217.jpg,kept,2025-06-25 04:48:18.90656+00
2441,Ethan,photos/Wide Angle Concrete Wall/DSC_6237.jpg,kept,2025-06-25 04:48:18.90656+00
2442,Ethan,photos/Wide Angle Concrete Wall/DSC_6246.jpg,kept,2025-06-25 04:48:18.90656+00
2443,Ethan,photos/Wide Angle Concrete Wall/DSC_6258.jpg,deleted,2025-06-25 04:48:18.90656+00
2444,Ethan,photos/Wide Angle Concrete Wall/DSC_6269.jpg,kept,2025-06-25 04:48:18.90656+00
2445,Ethan,photos/Wide Angle Concrete Wall/DSC_6281.jpg,deleted,2025-06-25 04:48:18.90656+00
2446,Ethan,photos/Wide Angle Concrete Wall/DSC_6289.jpg,kept,2025-06-25 04:48:18.90656+00
2447,Ethan,photos/Wide Angle Concrete Wall/DSC_6313.jpg,deleted,2025-06-25 04:48:18.90656+00
2448,Ethan,photos/Wide Angle Concrete Wall/DSC_6366.jpg,deleted,2025-06-25 04:48:18.90656+00
2449,Ethan,photos/Helmet & Stole Hanger/DSC_5339.jpg,deleted,2025-06-25 04:49:17.344096+00
2450,Ethan,photos/Helmet & Stole Hanger/DSC_5351.jpg,kept,2025-06-25 04:49:17.344096+00
2451,Ethan,photos/Helmet & Stole Hanger/DSC_5376.jpg,kept,2025-06-25 04:49:17.344096+00
2452,Ethan,photos/Helmet & Stole Hanger/DSC_5377.jpg,kept,2025-06-25 04:49:17.344096+00
2453,Ethan,photos/Helmet & Stole Hanger/DSC_5389.jpg,deleted,2025-06-25 04:49:17.344096+00
2454,Ethan,photos/Helmet & Stole Hanger/DSC_5391.jpg,kept,2025-06-25 04:49:17.344096+00
2455,Ethan,photos/Helmet & Stole Hanger/DSC_5394.jpg,deleted,2025-06-25 04:49:17.344096+00
2456,Ethan,photos/Helmet & Stole Hanger/DSC_5397.jpg,kept,2025-06-25 04:49:17.344096+00
2457,Ethan,photos/Helmet & Stole Hanger/DSC_5398.jpg,kept,2025-06-25 04:49:17.344096+00
2458,Ethan,photos/Helmet & Stole Hanger/DSC_5410.jpg,kept,2025-06-25 04:49:17.344096+00
2459,Ethan,photos/All Stoles Geisel/DSC_4574.jpg,kept,2025-06-25 04:49:50.875756+00
2460,Ethan,photos/All Stoles Geisel/DSC_4576.jpg,deleted,2025-06-25 04:49:50.875756+00
2461,Ethan,photos/All Stoles Geisel/DSC_4582.jpg,kept,2025-06-25 04:49:50.875756+00
2462,Ethan,photos/All Stoles Geisel/DSC_4583.jpg,kept,2025-06-25 04:49:50.875756+00
2463,Ethan,photos/All Stoles Geisel/DSC_4591.jpg,kept,2025-06-25 04:49:50.875756+00
2464,Ethan,photos/All Stoles Geisel/DSC_4600.jpg,kept,2025-06-25 04:49:50.875756+00
2465,Ethan,photos/All Stoles Geisel/DSC_4678.jpg,deleted,2025-06-25 04:49:50.875756+00
2466,Ethan,photos/All Stoles Geisel/DSC_4691.jpg,deleted,2025-06-25 04:49:50.875756+00
2467,Ethan,photos/All Stoles Geisel/DSC_4713.jpg,kept,2025-06-25 04:49:50.875756+00
2468,Ethan,photos/All Stoles Geisel/DSC_4724.jpg,deleted,2025-06-25 04:49:50.875756+00
2469,Ethan,photos/Wide Angle Concrete Wall/DSC_6202.jpg,kept,2025-06-25 05:18:40.260186+00
2470,Ethan,photos/Wide Angle Concrete Wall/DSC_6204.jpg,kept,2025-06-25 05:18:40.260186+00
2471,Ethan,photos/Wide Angle Concrete Wall/DSC_6206.jpg,deleted,2025-06-25 05:18:40.260186+00
2472,Ethan,photos/Wide Angle Concrete Wall/DSC_6220.jpg,kept,2025-06-25 05:18:40.260186+00
2473,Ethan,photos/Wide Angle Concrete Wall/DSC_6238.jpg,kept,2025-06-25 05:18:40.260186+00
2474,Ethan,photos/Wide Angle Concrete Wall/DSC_6251.jpg,kept,2025-06-25 05:18:40.260186+00
2475,Ethan,photos/Wide Angle Concrete Wall/DSC_6277.jpg,kept,2025-06-25 05:18:40.260186+00
2476,Ethan,photos/Wide Angle Concrete Wall/DSC_6308.jpg,deleted,2025-06-25 05:18:40.260186+00
2477,Ethan,photos/Wide Angle Concrete Wall/DSC_6322.jpg,deleted,2025-06-25 05:18:40.260186+00
2478,Ethan,photos/Wide Angle Concrete Wall/DSC_6324.jpg,deleted,2025-06-25 05:18:40.260186+00
2479,Ethan,photos/Concrete Wall/DSC_5858.jpg,kept,2025-06-25 05:21:27.066635+00
2480,Ethan,photos/Concrete Wall/DSC_5860.jpg,kept,2025-06-25 05:21:27.066635+00
2481,Ethan,photos/Concrete Wall/DSC_5886.jpg,kept,2025-06-25 05:21:27.066635+00
2482,Ethan,photos/Concrete Wall/DSC_5892.jpg,kept,2025-06-25 05:21:27.066635+00
2483,Ethan,photos/Concrete Wall/DSC_5900.jpg,kept,2025-06-25 05:21:27.066635+00
2484,Ethan,photos/Concrete Wall/DSC_5922.jpg,kept,2025-06-25 05:21:27.066635+00
2485,Ethan,photos/Concrete Wall/DSC_5923.jpg,deleted,2025-06-25 05:21:27.066635+00
2486,Ethan,photos/Concrete Wall/DSC_5925.jpg,kept,2025-06-25 05:21:27.066635+00
2487,Ethan,photos/Concrete Wall/DSC_5929.jpg,kept,2025-06-25 05:21:27.066635+00
2488,Ethan,photos/Concrete Wall/DSC_5934.jpg,kept,2025-06-25 05:21:27.066635+00
2489,Ethan,photos/Helmet & Stole Hanger/DSC_5376.jpg,kept,2025-06-25 05:22:50.394629+00
2490,Ethan,photos/Helmet & Stole Hanger/DSC_5377.jpg,kept,2025-06-25 05:22:50.394629+00
2491,Ethan,photos/Helmet & Stole Hanger/DSC_5380.jpg,kept,2025-06-25 05:22:50.394629+00
2492,Ethan,photos/Helmet & Stole Hanger/DSC_5387.jpg,deleted,2025-06-25 05:22:50.394629+00
2493,Ethan,photos/Helmet & Stole Hanger/DSC_5391.jpg,kept,2025-06-25 05:22:50.394629+00
2494,Ethan,photos/Helmet & Stole Hanger/DSC_5397.jpg,kept,2025-06-25 05:22:50.394629+00
2495,Ethan,photos/Helmet & Stole Hanger/DSC_5400.jpg,kept,2025-06-25 05:22:50.394629+00
2496,Ethan,photos/Helmet & Stole Hanger/DSC_5407.jpg,kept,2025-06-25 05:22:50.394629+00
2497,Ethan,photos/Helmet & Stole Hanger/DSC_5410.jpg,deleted,2025-06-25 05:22:50.394629+00
2498,Ethan,photos/Helmet & Stole Hanger/DSC_5411.jpg,deleted,2025-06-25 05:22:50.394629+00
2499,Ethan,photos/Garden/DSC_6848.jpg,kept,2025-06-25 05:23:17.67023+00
2500,Ethan,photos/Garden/DSC_6880.jpg,kept,2025-06-25 05:23:17.67023+00
2501,Ethan,photos/Garden/DSC_6905.jpg,kept,2025-06-25 05:23:17.67023+00
2502,Ethan,photos/Garden/DSC_6910.jpg,kept,2025-06-25 05:23:17.67023+00
2503,Ethan,photos/Garden/DSC_6914.jpg,kept,2025-06-25 05:23:17.67023+00
2504,Ethan,photos/Garden/DSC_6924.jpg,kept,2025-06-25 05:23:17.67023+00
2505,Ethan,photos/Garden/DSC_6930.jpg,deleted,2025-06-25 05:23:17.67023+00
2506,Ethan,photos/Garden/DSC_6953.jpg,deleted,2025-06-25 05:23:17.67023+00
2507,Ethan,photos/Garden/DSC_6975.jpg,kept,2025-06-25 05:23:17.67023+00
2508,Ethan,photos/Garden/DSC_6979.jpg,kept,2025-06-25 05:23:17.67023+00
2509,Ethan,photos/Helmet & Stole Hanger/DSC_5330.jpg,kept,2025-06-25 06:11:23.084848+00
2510,Ethan,photos/Helmet & Stole Hanger/DSC_5351.jpg,kept,2025-06-25 06:11:23.084848+00
2511,Ethan,photos/Helmet & Stole Hanger/DSC_5365.jpg,deleted,2025-06-25 06:11:23.084848+00
2512,Ethan,photos/Helmet & Stole Hanger/DSC_5376.jpg,kept,2025-06-25 06:11:23.084848+00
2513,Ethan,photos/Helmet & Stole Hanger/DSC_5377.jpg,kept,2025-06-25 06:11:23.084848+00
2514,Ethan,photos/Helmet & Stole Hanger/DSC_5380.jpg,deleted,2025-06-25 06:11:23.084848+00
2515,Ethan,photos/Helmet & Stole Hanger/DSC_5391.jpg,kept,2025-06-25 06:11:23.084848+00
2516,Ethan,photos/Helmet & Stole Hanger/DSC_5397.jpg,kept,2025-06-25 06:11:23.084848+00
2517,Ethan,photos/Helmet & Stole Hanger/DSC_5398.jpg,kept,2025-06-25 06:11:23.084848+00
2518,Ethan,photos/Helmet & Stole Hanger/DSC_5400.jpg,kept,2025-06-25 06:11:23.084848+00
2519,Ethan,photos/Geisel/DSC_5519.jpg,kept,2025-06-25 06:12:10.959801+00
2520,Ethan,photos/Geisel/DSC_5561.jpg,kept,2025-06-25 06:12:10.959801+00
2521,Ethan,photos/Geisel/DSC_5579.jpg,deleted,2025-06-25 06:12:10.959801+00
2522,Ethan,photos/Geisel/DSC_5690.jpg,deleted,2025-06-25 06:12:10.959801+00
2523,Ethan,photos/Geisel/DSC_5693.jpg,deleted,2025-06-25 06:12:10.959801+00
2524,Ethan,photos/Geisel/DSC_5745.jpg,kept,2025-06-25 06:12:10.959801+00
2525,Ethan,photos/Geisel/DSC_5756.jpg,kept,2025-06-25 06:12:10.959801+00
2526,Ethan,photos/Geisel/DSC_5759.jpg,kept,2025-06-25 06:12:10.959801+00
2527,Ethan,photos/Geisel/DSC_5781.jpg,deleted,2025-06-25 06:12:10.959801+00
2528,Ethan,photos/Geisel/DSC_5832.jpg,deleted,2025-06-25 06:12:10.959801+00
2529,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4796.jpg,kept,2025-06-25 06:12:34.955343+00
2530,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4833.jpg,deleted,2025-06-25 06:12:34.955343+00
2531,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4834.jpg,deleted,2025-06-25 06:12:34.955343+00
2532,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4842.jpg,kept,2025-06-25 06:12:34.955343+00
2533,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4888.jpg,deleted,2025-06-25 06:12:34.955343+00
2534,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4952.jpg,kept,2025-06-25 06:12:34.955343+00
2535,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4962.jpg,kept,2025-06-25 06:12:34.955343+00
2536,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4964.jpg,deleted,2025-06-25 06:12:34.955343+00
2537,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4990.jpg,deleted,2025-06-25 06:12:34.955343+00
2538,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4996.jpg,deleted,2025-06-25 06:12:34.955343+00
2539,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4752.jpg,deleted,2025-06-25 06:12:56.058351+00
2540,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4780.jpg,kept,2025-06-25 06:12:56.058351+00
2541,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4788.jpg,deleted,2025-06-25 06:12:56.058351+00
2542,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4807.jpg,kept,2025-06-25 06:12:56.058351+00
2543,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4814.jpg,kept,2025-06-25 06:12:56.058351+00
2544,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4819.jpg,deleted,2025-06-25 06:12:56.058351+00
2545,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4870.jpg,deleted,2025-06-25 06:12:56.058351+00
2546,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4952.jpg,kept,2025-06-25 06:12:56.058351+00
2547,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4965.jpg,deleted,2025-06-25 06:12:56.058351+00
2548,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4986.jpg,deleted,2025-06-25 06:12:56.058351+00
2549,Ethan,photos/Wide Angle Concrete Wall/DSC_6222.jpg,kept,2025-06-25 06:13:33.121782+00
2550,Ethan,photos/Wide Angle Concrete Wall/DSC_6224.jpg,kept,2025-06-25 06:13:33.121782+00
2551,Ethan,photos/Wide Angle Concrete Wall/DSC_6235.jpg,kept,2025-06-25 06:13:33.121782+00
2552,Ethan,photos/Wide Angle Concrete Wall/DSC_6240.jpg,kept,2025-06-25 06:13:33.121782+00
2553,Ethan,photos/Wide Angle Concrete Wall/DSC_6256.jpg,deleted,2025-06-25 06:13:33.121782+00
2554,Ethan,photos/Wide Angle Concrete Wall/DSC_6265.jpg,kept,2025-06-25 06:13:33.121782+00
2555,Ethan,photos/Wide Angle Concrete Wall/DSC_6273.jpg,kept,2025-06-25 06:13:33.121782+00
2556,Ethan,photos/Wide Angle Concrete Wall/DSC_6286.jpg,kept,2025-06-25 06:13:33.121782+00
2557,Ethan,photos/Wide Angle Concrete Wall/DSC_6314.jpg,deleted,2025-06-25 06:13:33.121782+00
2558,Ethan,photos/Wide Angle Concrete Wall/DSC_6323.jpg,deleted,2025-06-25 06:13:33.121782+00
2559,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4807.jpg,kept,2025-06-25 06:14:15.43141+00
2560,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4809.jpg,deleted,2025-06-25 06:14:15.43141+00
2561,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4814.jpg,kept,2025-06-25 06:14:15.43141+00
2562,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4822.jpg,kept,2025-06-25 06:14:15.43141+00
2563,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4826.jpg,deleted,2025-06-25 06:14:15.43141+00
2564,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4856.jpg,deleted,2025-06-25 06:14:15.43141+00
2565,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4872.jpg,deleted,2025-06-25 06:14:15.43141+00
2566,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4957.jpg,kept,2025-06-25 06:14:15.43141+00
2567,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4962.jpg,kept,2025-06-25 06:14:15.43141+00
2568,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4978.jpg,kept,2025-06-25 06:14:15.43141+00
2569,Ethan,photos/Concrete Wall Stoles/DSC_6052.jpg,kept,2025-07-01 01:34:16.357307+00
2570,Ethan,photos/Concrete Wall Stoles/DSC_6054.jpg,kept,2025-07-01 01:34:16.357307+00
2571,Ethan,photos/Concrete Wall Stoles/DSC_6070.jpg,kept,2025-07-01 01:34:16.357307+00
2572,Ethan,photos/Concrete Wall Stoles/DSC_6107.jpg,kept,2025-07-01 01:34:16.357307+00
2573,Ethan,photos/Concrete Wall Stoles/DSC_6134.jpg,kept,2025-07-01 01:34:16.357307+00
2574,Ethan,photos/Concrete Wall Stoles/DSC_6137.jpg,deleted,2025-07-01 01:34:16.357307+00
2575,Ethan,photos/Concrete Wall Stoles/DSC_6149.jpg,kept,2025-07-01 01:34:16.357307+00
2576,Ethan,photos/Concrete Wall Stoles/DSC_6175.jpg,deleted,2025-07-01 01:34:16.357307+00
2577,Ethan,photos/Concrete Wall Stoles/DSC_6191.jpg,deleted,2025-07-01 01:34:16.357307+00
2578,Ethan,photos/Concrete Wall Stoles/DSC_6194.jpg,kept,2025-07-01 01:34:16.357307+00
2579,Ethan,photos/Walking with Helmet/DSC_6593.jpg,deleted,2025-07-01 06:22:38.235499+00
2580,Ethan,photos/Walking with Helmet/DSC_6601.jpg,deleted,2025-07-01 06:22:38.235499+00
2581,Ethan,photos/Walking with Helmet/DSC_6611.jpg,deleted,2025-07-01 06:22:38.235499+00
2582,Ethan,photos/Walking with Helmet/DSC_6616.jpg,kept,2025-07-01 06:22:38.235499+00
2583,Ethan,photos/Walking with Helmet/DSC_6631.jpg,kept,2025-07-01 06:22:38.235499+00
2584,Ethan,photos/Walking with Helmet/DSC_6648.jpg,kept,2025-07-01 06:22:38.235499+00
2585,Ethan,photos/Walking with Helmet/DSC_6650.jpg,deleted,2025-07-01 06:22:38.235499+00
2586,Ethan,photos/Walking with Helmet/DSC_6667.jpg,kept,2025-07-01 06:22:38.235499+00
2587,Ethan,photos/Walking with Helmet/DSC_6675.jpg,kept,2025-07-01 06:22:38.235499+00
2588,Ethan,photos/Walking with Helmet/DSC_6679.jpg,deleted,2025-07-01 06:22:38.235499+00
2589,Ethan,photos/Walking with Helmet/DSC_6581.jpg,deleted,2025-07-01 06:23:22.167074+00
2590,Ethan,photos/Walking with Helmet/DSC_6615.jpg,deleted,2025-07-01 06:23:22.167074+00
2591,Ethan,photos/Walking with Helmet/DSC_6616.jpg,deleted,2025-07-01 06:23:22.167074+00
2592,Ethan,photos/Walking with Helmet/DSC_6618.jpg,deleted,2025-07-01 06:23:22.167074+00
2593,Ethan,photos/Walking with Helmet/DSC_6642.jpg,kept,2025-07-01 06:23:22.167074+00
2594,Ethan,photos/Walking with Helmet/DSC_6643.jpg,deleted,2025-07-01 06:23:22.167074+00
2595,Ethan,photos/Walking with Helmet/DSC_6654.jpg,deleted,2025-07-01 06:23:22.167074+00
2596,Ethan,photos/Walking with Helmet/DSC_6663.jpg,kept,2025-07-01 06:23:22.167074+00
2597,Ethan,photos/Walking with Helmet/DSC_6668.jpg,kept,2025-07-01 06:23:22.167074+00
2598,Ethan,photos/Walking with Helmet/DSC_6681.jpg,kept,2025-07-01 06:23:22.167074+00
